0
0
0
0
0
0.00059993
0
0
0
0.00029996
0
0.00029998
0.00030005
0
0
0
0.00029996
0
0
0
0.00060032
0.00029995
0
0.00030004
0.00060007
0.00030007
0.00030004
0.00060025
0
0.00059986
0
0
0
0.0003001
0
0.00030006
0
0
0
0.0003001
0.00060009
0
0.00029979
0
0.00030006
0
0.0002999
0
0
0
0
0.0003001
0
0.00030016
0.00030019
0
0
0.0003001
0.00060016
0.00030003
0.00059972
0.00060001
0.00030005
0
0
0.00029994
0
0
0
0
0
0.0003001
0
0
0.00029994
0.00060006
0.00030009
0
0
0
0
0
0.00029981
0
0.00029991
0
0.00029976
0.00030011
0
0
0
0.00029997
0
0
0
0
0
0.00059985
0
0
0
0.00030007
0.00030008
0.00029979
0.00029999
0.00030012
0
0.00059968
0
0
0
0
0
0
0.00030007
0.00059974
0.00029996
0.00090022
0.00030006
0
0.00029998
0
0
0.00030016
0
0.00030006
0
0.00119984
0.00060005
0
0
0.00029989
0
0
0
0.00030021
0
0
0.00030012
0.0003002
0.00119946
0
0
0.00060012
0
0
0
0.0006004
0
0
0
0
0
0.00030012
0.00090007
0.00060004
0.00030007
0
0.00060007
0.00059997
0
0.00029995
0
0.00090017
0.00090008
0
0.00060017
0.00059989
0.00030008
0
0.00029995
0.00060019
0.0008999
0
0.00090007
0.00029998
0.00029992
0.00120001
0
0.0012
0
0.00030006
0.00030025
0.00030016
0.00060014
0
0
0
0.00059995
0.00030015
0.00059998
0.00090023
0.0003
0.00030006
0.00059997
0.00029993
0.00029994
0.00029987
0
0.00030004
0
0.00059954
0.00059999
0.0006
0.00030006
0.00090008
0.00030006
0.00029999
0.00090046
0.00060028
0.00060005
0.00120005
0.0009004
0.00059998
0.00060017
0.00060007
0.00089984
0
0.00029995
0
0
0.00060011
0.00090011
0.00030002
0.00030004
0.00030005
0
0.00060002
0.00090023
0
0.00030005
0.00060001
0.00059985
0.00029994
0
0.0009002
0
0.00059995
0.00030006
0.0006
0.00030005
0.00029995
0.00089984
0
0.00029996
0.00090013
0.00030029
0.00059998
0.00092513
0
0.00090017
0.00060005
0.00029995
0.00089996
0.00060003
0.00090015
0.00089993
0.00059987
0.00060004
0.0003001
0.00119927
0.00030016
0
0.00060004
0.0006003
0.00060008
0.00150014
0.00180061
0.00090015
0.00060015
0.00029997
0.00089995
0.00150008
0.00210063
0.00060003
0.00165235
0.00060022
0.00029994
0.00030006
0.0012001
0.00089986
0.00119958
0.00150027
0.00059999
0.00060026
0.0026995
0.00030018
0.0003
0.00030007
0.00059985
0.00029957
0.00090033
0.00090026
0.00060021
0.00149965
0.00119989
0.00060018
0
0.00059952
0.0012002
0.00059987
0.0008999
0.00030007
0.00120005
0.0005999
0.00209991
0.00120007
0.00059994
0.00089959
0.00060014
0.00030007
0.00089999
0.00090015
0.00150032
0.00090003
0.00030003
0.0009001
0.00120049
0.00119984
0.00240006
0.00150043
0.00119979
0.00120045
0.00060008
0.00179973
0.00090019
0.00030003
0.00090014
0.00149983
0.0009
0.00059996
0.00120009
0.00210005
0.00060014
0.00149988
0.00180044
0.00059999
0.00090006
0.00090004
0.00240014
0.00029998
0.00120014
0.00150001
0.00180007
0.00120025
0.00240053
0.00090033
0.00090007
0.00180025
0.00089986
0.00120049
0.00089999
0.00150001
0.00209975
0.00269918
0.00090012
0.00270026
0.00150043
0.00089919
0.00060011
0.00179977
0.00180019
0.00150018
0.00120003
0.00119943
0.0018001
0.0009002
0.00059967
0.00090014
0.00269827
0.00180021
0.00089999
0.00240026
0.00089948
0.00210044
0.00120017
0.00060017
0.10803568
0.00150012
0.00180035
0.00210009
0.00179934
0.00240052
0.00179872
0.00270002
0.00090015
0.00330037
0.00180072
0.00179996
0.00180017
0.00479983
0.00240005
0.00299982
0.0008996
0.00060012
0.00180016
0.00240022
0.00239871
0.0026997
0.00209993
0.00389957
0.00360053
0.00420027
0.0018003
0.00329923
0.00300019
0.00270027
0.00300019
0.00119849
0.00299968
0.00209936
0.00329882
0.00299989
0.00210054
0.00299997
0.00240023
0.00090003
0.00300037
0.00329936
0.0018002
0.00420001
0.00239978
0.00299914
0.00299853
0.0045001
0.00270007
0.00360034
0.00119983
0.00180013
0.00269971
0.00300045
0.00240002
0.0020997
0.00300047
0.00329981
0.00329952
0.00210059
0.00419951
0.00330068
0.00390048
0.00210027
0.0030004
